source_folder,filename,extension,size_bytes,relative_path
HAM10000_images_part_1,ISIC_0026682.jpg,.jpg,351678,HAM10000_images_part_1\ISIC_0026682.jpg
HAM10000_images_part_1,ISIC_0026683.jpg,.jpg,275650,HAM10000_images_part_1\ISIC_0026683.jpg
HAM10000_images_part_1,ISIC_0026684.jpg,.jpg,268252,HAM10000_images_part_1\ISIC_0026684.jpg
HAM10000_images_part_1,ISIC_0026685.jpg,.jpg,261198,HAM10000_images_part_1\ISIC_0026685.jpg
HAM10000_images_part_1,ISIC_0026686.jpg,.jpg,286966,HAM10000_images_part_1\ISIC_0026686.jpg
HAM10000_images_part_1,ISIC_0026687.jpg,.jpg,268218,HAM10000_images_part_1\ISIC_0026687.jpg
HAM10000_images_part_1,ISIC_0026688.jpg,.jpg,287918,HAM10000_images_part_1\ISIC_0026688.jpg
HAM10000_images_part_1,ISIC_0026689.jpg,.jpg,277320,HAM10000_images_part_1\ISIC_0026689.jpg
HAM10000_images_part_1,ISIC_0026690.jpg,.jpg,279843,HAM10000_images_part_1\ISIC_0026690.jpg
HAM10000_images_part_1,ISIC_0026691.jpg,.jpg,268963,HAM10000_images_part_1\ISIC_0026691.jpg
HAM10000_images_part_1,ISIC_0026692.jpg,.jpg,236218,HAM10000_images_part_1\ISIC_0026692.jpg
HAM10000_images_part_1,ISIC_0026693.jpg,.jpg,280652,HAM10000_images_part_1\ISIC_0026693.jpg
HAM10000_images_part_1,ISIC_0026694.jpg,.jpg,213990,HAM10000_images_part_1\ISIC_0026694.jpg
HAM10000_images_part_1,ISIC_0026695.jpg,.jpg,280128,HAM10000_images_part_1\ISIC_0026695.jpg
HAM10000_images_part_1,ISIC_0026696.jpg,.jpg,264276,HAM10000_images_part_1\ISIC_0026696.jpg
HAM10000_images_part_1,ISIC_0026697.jpg,.jpg,227223,HAM10000_images_part_1\ISIC_0026697.jpg
HAM10000_images_part_1,ISIC_0026698.jpg,.jpg,223812,HAM10000_images_part_1\ISIC_0026698.jpg
HAM10000_images_part_1,ISIC_0026699.jpg,.jpg,272751,HAM10000_images_part_1\ISIC_0026699.jpg
HAM10000_images_part_1,ISIC_0026700.jpg,.jpg,348177,HAM10000_images_part_1\ISIC_0026700.jpg
HAM10000_images_part_1,ISIC_0026701.jpg,.jpg,269698,HAM10000_images_part_1\ISIC_0026701.jpg
HAM10000_images_part_1,ISIC_0026702.jpg,.jpg,279781,HAM10000_images_part_1\ISIC_0026702.jpg
HAM10000_images_part_1,ISIC_0026703.jpg,.jpg,271229,HAM10000_images_part_1\ISIC_0026703.jpg
HAM10000_images_part_1,ISIC_0026704.jpg,.jpg,265248,HAM10000_images_part_1\ISIC_0026704.jpg
HAM10000_images_part_1,ISIC_0026705.jpg,.jpg,255683,HAM10000_images_part_1\ISIC_0026705.jpg
HAM10000_images_part_1,ISIC_0026706.jpg,.jpg,158880,HAM10000_images_part_1\ISIC_0026706.jpg
HAM10000_images_part_1,ISIC_0026707.jpg,.jpg,277904,HAM10000_images_part_1\ISIC_0026707.jpg
HAM10000_images_part_1,ISIC_0026708.jpg,.jpg,269616,HAM10000_images_part_1\ISIC_0026708.jpg
HAM10000_images_part_1,ISIC_0026709.jpg,.jpg,301419,HAM10000_images_part_1\ISIC_0026709.jpg
HAM10000_images_part_1,ISIC_0026710.jpg,.jpg,330255,HAM10000_images_part_1\ISIC_0026710.jpg
HAM10000_images_part_1,ISIC_0026711.jpg,.jpg,172613,HAM10000_images_part_1\ISIC_0026711.jpg
HAM10000_images_part_1,ISIC_0026712.jpg,.jpg,216158,HAM10000_images_part_1\ISIC_0026712.jpg
HAM10000_images_part_1,ISIC_0026713.jpg,.jpg,307819,HAM10000_images_part_1\ISIC_0026713.jpg
HAM10000_images_part_1,ISIC_0026714.jpg,.jpg,216562,HAM10000_images_part_1\ISIC_0026714.jpg
HAM10000_images_part_1,ISIC_0026715.jpg,.jpg,262030,HAM10000_images_part_1\ISIC_0026715.jpg
HAM10000_images_part_1,ISIC_0026716.jpg,.jpg,226997,HAM10000_images_part_1\ISIC_0026716.jpg
HAM10000_images_part_1,ISIC_0026717.jpg,.jpg,323463,HAM10000_images_part_1\ISIC_0026717.jpg
HAM10000_images_part_1,ISIC_0026718.jpg,.jpg,266597,HAM10000_images_part_1\ISIC_0026718.jpg
HAM10000_images_part_1,ISIC_0026719.jpg,.jpg,294501,HAM10000_images_part_1\ISIC_0026719.jpg
HAM10000_images_part_1,ISIC_0026720.jpg,.jpg,269541,HAM10000_images_part_1\ISIC_0026720.jpg
HAM10000_images_part_1,ISIC_0026721.jpg,.jpg,280259,HAM10000_images_part_1\ISIC_0026721.jpg
HAM10000_images_part_1,ISIC_0026722.jpg,.jpg,312761,HAM10000_images_part_1\ISIC_0026722.jpg
HAM10000_images_part_1,ISIC_0026723.jpg,.jpg,292276,HAM10000_images_part_1\ISIC_0026723.jpg
HAM10000_images_part_1,ISIC_0026724.jpg,.jpg,265219,HAM10000_images_part_1\ISIC_0026724.jpg
HAM10000_images_part_1,ISIC_0026725.jpg,.jpg,263531,HAM10000_images_part_1\ISIC_0026725.jpg
HAM10000_images_part_1,ISIC_0026726.jpg,.jpg,268670,HAM10000_images_part_1\ISIC_0026726.jpg
HAM10000_images_part_1,ISIC_0026727.jpg,.jpg,273711,HAM10000_images_part_1\ISIC_0026727.jpg
HAM10000_images_part_1,ISIC_0026728.jpg,.jpg,198625,HAM10000_images_part_1\ISIC_0026728.jpg
HAM10000_images_part_1,ISIC_0026729.jpg,.jpg,246424,HAM10000_images_part_1\ISIC_0026729.jpg
HAM10000_images_part_1,ISIC_0026730.jpg,.jpg,283093,HAM10000_images_part_1\ISIC_0026730.jpg
HAM10000_images_part_1,ISIC_0026731.jpg,.jpg,283594,HAM10000_images_part_1\ISIC_0026731.jpg
HAM10000_images_part_1,ISIC_0026732.jpg,.jpg,276171,HAM10000_images_part_1\ISIC_0026732.jpg
HAM10000_images_part_1,ISIC_0026733.jpg,.jpg,334362,HAM10000_images_part_1\ISIC_0026733.jpg
HAM10000_images_part_1,ISIC_0026734.jpg,.jpg,271633,HAM10000_images_part_1\ISIC_0026734.jpg
HAM10000_images_part_1,ISIC_0026735.jpg,.jpg,331947,HAM10000_images_part_1\ISIC_0026735.jpg
HAM10000_images_part_1,ISIC_0026736.jpg,.jpg,286105,HAM10000_images_part_1\ISIC_0026736.jpg
HAM10000_images_part_1,ISIC_0026737.jpg,.jpg,235310,HAM10000_images_part_1\ISIC_0026737.jpg
HAM10000_images_part_1,ISIC_0026738.jpg,.jpg,297310,HAM10000_images_part_1\ISIC_0026738.jpg
HAM10000_images_part_1,ISIC_0026739.jpg,.jpg,211185,HAM10000_images_part_1\ISIC_0026739.jpg
HAM10000_images_part_1,ISIC_0026740.jpg,.jpg,323166,HAM10000_images_part_1\ISIC_0026740.jpg
HAM10000_images_part_1,ISIC_0026741.jpg,.jpg,215760,HAM10000_images_part_1\ISIC_0026741.jpg
HAM10000_images_part_1,ISIC_0026742.jpg,.jpg,250241,HAM10000_images_part_1\ISIC_0026742.jpg
HAM10000_images_part_1,ISIC_0026743.jpg,.jpg,193037,HAM10000_images_part_1\ISIC_0026743.jpg
HAM10000_images_part_1,ISIC_0026744.jpg,.jpg,276694,HAM10000_images_part_1\ISIC_0026744.jpg
HAM10000_images_part_1,ISIC_0026745.jpg,.jpg,372389,HAM10000_images_part_1\ISIC_0026745.jpg
HAM10000_images_part_1,ISIC_0026746.jpg,.jpg,236566,HAM10000_images_part_1\ISIC_0026746.jpg
HAM10000_images_part_1,ISIC_0026747.jpg,.jpg,271564,HAM10000_images_part_1\ISIC_0026747.jpg
HAM10000_images_part_1,ISIC_0026748.jpg,.jpg,280481,HAM10000_images_part_1\ISIC_0026748.jpg
HAM10000_images_part_1,ISIC_0026749.jpg,.jpg,234993,HAM10000_images_part_1\ISIC_0026749.jpg
HAM10000_images_part_1,ISIC_0026750.jpg,.jpg,294445,HAM10000_images_part_1\ISIC_0026750.jpg
HAM10000_images_part_1,ISIC_0026751.jpg,.jpg,157146,HAM10000_images_part_1\ISIC_0026751.jpg
HAM10000_images_part_1,ISIC_0026752.jpg,.jpg,228148,HAM10000_images_part_1\ISIC_0026752.jpg
HAM10000_images_part_1,ISIC_0026753.jpg,.jpg,198195,HAM10000_images_part_1\ISIC_0026753.jpg
HAM10000_images_part_1,ISIC_0026754.jpg,.jpg,318532,HAM10000_images_part_1\ISIC_0026754.jpg
HAM10000_images_part_1,ISIC_0026755.jpg,.jpg,331799,HAM10000_images_part_1\ISIC_0026755.jpg
HAM10000_images_part_1,ISIC_0026756.jpg,.jpg,269198,HAM10000_images_part_1\ISIC_0026756.jpg
HAM10000_images_part_1,ISIC_0026757.jpg,.jpg,268867,HAM10000_images_part_1\ISIC_0026757.jpg
HAM10000_images_part_1,ISIC_0026758.jpg,.jpg,291356,HAM10000_images_part_1\ISIC_0026758.jpg
HAM10000_images_part_1,ISIC_0026759.jpg,.jpg,194731,HAM10000_images_part_1\ISIC_0026759.jpg
HAM10000_images_part_1,ISIC_0026760.jpg,.jpg,278636,HAM10000_images_part_1\ISIC_0026760.jpg
HAM10000_images_part_1,ISIC_0026761.jpg,.jpg,280538,HAM10000_images_part_1\ISIC_0026761.jpg
HAM10000_images_part_1,ISIC_0026762.jpg,.jpg,261980,HAM10000_images_part_1\ISIC_0026762.jpg
HAM10000_images_part_1,ISIC_0026763.jpg,.jpg,269261,HAM10000_images_part_1\ISIC_0026763.jpg
HAM10000_images_part_1,ISIC_0026764.jpg,.jpg,259880,HAM10000_images_part_1\ISIC_0026764.jpg
HAM10000_images_part_1,ISIC_0026765.jpg,.jpg,265185,HAM10000_images_part_1\ISIC_0026765.jpg
HAM10000_images_part_1,ISIC_0026766.jpg,.jpg,249370,HAM10000_images_part_1\ISIC_0026766.jpg
HAM10000_images_part_1,ISIC_0026767.jpg,.jpg,315643,HAM10000_images_part_1\ISIC_0026767.jpg
HAM10000_images_part_1,ISIC_0026768.jpg,.jpg,346315,HAM10000_images_part_1\ISIC_0026768.jpg
HAM10000_images_part_1,ISIC_0026769.jpg,.jpg,301831,HAM10000_images_part_1\ISIC_0026769.jpg
HAM10000_images_part_1,ISIC_0026770.jpg,.jpg,277691,HAM10000_images_part_1\ISIC_0026770.jpg
HAM10000_images_part_1,ISIC_0026771.jpg,.jpg,262038,HAM10000_images_part_1\ISIC_0026771.jpg
HAM10000_images_part_1,ISIC_0026772.jpg,.jpg,282066,HAM10000_images_part_1\ISIC_0026772.jpg
HAM10000_images_part_1,ISIC_0026773.jpg,.jpg,276413,HAM10000_images_part_1\ISIC_0026773.jpg
HAM10000_images_part_1,ISIC_0026774.jpg,.jpg,245521,HAM10000_images_part_1\ISIC_0026774.jpg
HAM10000_images_part_1,ISIC_0026775.jpg,.jpg,253760,HAM10000_images_part_1\ISIC_0026775.jpg
HAM10000_images_part_1,ISIC_0026776.jpg,.jpg,272157,HAM10000_images_part_1\ISIC_0026776.jpg
HAM10000_images_part_1,ISIC_0026777.jpg,.jpg,224183,HAM10000_images_part_1\ISIC_0026777.jpg
HAM10000_images_part_1,ISIC_0026778.jpg,.jpg,337597,HAM10000_images_part_1\ISIC_0026778.jpg
HAM10000_images_part_1,ISIC_0026779.jpg,.jpg,284767,HAM10000_images_part_1\ISIC_0026779.jpg
HAM10000_images_part_1,ISIC_0026780.jpg,.jpg,338100,HAM10000_images_part_1\ISIC_0026780.jpg
HAM10000_images_part_1,ISIC_0026781.jpg,.jpg,153216,HAM10000_images_part_1\ISIC_0026781.jpg
HAM10000_images_part_1,ISIC_0026782.jpg,.jpg,196262,HAM10000_images_part_1\ISIC_0026782.jpg
HAM10000_images_part_1,ISIC_0026783.jpg,.jpg,344099,HAM10000_images_part_1\ISIC_0026783.jpg
HAM10000_images_part_1,ISIC_0026784.jpg,.jpg,219364,HAM10000_images_part_1\ISIC_0026784.jpg
HAM10000_images_part_1,ISIC_0026785.jpg,.jpg,265228,HAM10000_images_part_1\ISIC_0026785.jpg
HAM10000_images_part_1,ISIC_0026786.jpg,.jpg,346169,HAM10000_images_part_1\ISIC_0026786.jpg
HAM10000_images_part_1,ISIC_0026787.jpg,.jpg,271270,HAM10000_images_part_1\ISIC_0026787.jpg
HAM10000_images_part_1,ISIC_0026788.jpg,.jpg,258177,HAM10000_images_part_1\ISIC_0026788.jpg
HAM10000_images_part_1,ISIC_0026789.jpg,.jpg,259949,HAM10000_images_part_1\ISIC_0026789.jpg
HAM10000_images_part_1,ISIC_0026790.jpg,.jpg,325739,HAM10000_images_part_1\ISIC_0026790.jpg
HAM10000_images_part_1,ISIC_0026791.jpg,.jpg,276432,HAM10000_images_part_1\ISIC_0026791.jpg
HAM10000_images_part_1,ISIC_0026792.jpg,.jpg,340055,HAM10000_images_part_1\ISIC_0026792.jpg
HAM10000_images_part_1,ISIC_0026793.jpg,.jpg,269813,HAM10000_images_part_1\ISIC_0026793.jpg
HAM10000_images_part_1,ISIC_0026794.jpg,.jpg,248497,HAM10000_images_part_1\ISIC_0026794.jpg
HAM10000_images_part_1,ISIC_0026795.jpg,.jpg,242442,HAM10000_images_part_1\ISIC_0026795.jpg
HAM10000_images_part_1,ISIC_0026796.jpg,.jpg,307700,HAM10000_images_part_1\ISIC_0026796.jpg
HAM10000_images_part_1,ISIC_0026797.jpg,.jpg,307632,HAM10000_images_part_1\ISIC_0026797.jpg
HAM10000_images_part_1,ISIC_0026798.jpg,.jpg,280898,HAM10000_images_part_1\ISIC_0026798.jpg
HAM10000_images_part_1,ISIC_0026799.jpg,.jpg,277800,HAM10000_images_part_1\ISIC_0026799.jpg
HAM10000_images_part_1,ISIC_0026800.jpg,.jpg,275464,HAM10000_images_part_1\ISIC_0026800.jpg
HAM10000_images_part_1,ISIC_0026801.jpg,.jpg,275209,HAM10000_images_part_1\ISIC_0026801.jpg
HAM10000_images_part_1,ISIC_0026802.jpg,.jpg,233012,HAM10000_images_part_1\ISIC_0026802.jpg
HAM10000_images_part_1,ISIC_0026803.jpg,.jpg,278373,HAM10000_images_part_1\ISIC_0026803.jpg
HAM10000_images_part_1,ISIC_0026804.jpg,.jpg,249226,HAM10000_images_part_1\ISIC_0026804.jpg
HAM10000_images_part_1,ISIC_0026805.jpg,.jpg,223627,HAM10000_images_part_1\ISIC_0026805.jpg
HAM10000_images_part_1,ISIC_0026806.jpg,.jpg,400788,HAM10000_images_part_1\ISIC_0026806.jpg
HAM10000_images_part_1,ISIC_0026807.jpg,.jpg,277915,HAM10000_images_part_1\ISIC_0026807.jpg
HAM10000_images_part_1,ISIC_0026808.jpg,.jpg,269500,HAM10000_images_part_1\ISIC_0026808.jpg
HAM10000_images_part_1,ISIC_0026809.jpg,.jpg,246641,HAM10000_images_part_1\ISIC_0026809.jpg
HAM10000_images_part_1,ISIC_0026810.jpg,.jpg,238217,HAM10000_images_part_1\ISIC_0026810.jpg
HAM10000_images_part_1,ISIC_0026811.jpg,.jpg,254714,HAM10000_images_part_1\ISIC_0026811.jpg
HAM10000_images_part_1,ISIC_0026812.jpg,.jpg,277907,HAM10000_images_part_1\ISIC_0026812.jpg
HAM10000_images_part_1,ISIC_0026813.jpg,.jpg,290164,HAM10000_images_part_1\ISIC_0026813.jpg
HAM10000_images_part_1,ISIC_0026814.jpg,.jpg,274555,HAM10000_images_part_1\ISIC_0026814.jpg
HAM10000_images_part_1,ISIC_0026815.jpg,.jpg,253798,HAM10000_images_part_1\ISIC_0026815.jpg
HAM10000_images_part_1,ISIC_0026816.jpg,.jpg,213332,HAM10000_images_part_1\ISIC_0026816.jpg
HAM10000_images_part_1,ISIC_0026817.jpg,.jpg,343770,HAM10000_images_part_1\ISIC_0026817.jpg
HAM10000_images_part_1,ISIC_0026818.jpg,.jpg,189594,HAM10000_images_part_1\ISIC_0026818.jpg
HAM10000_images_part_1,ISIC_0026819.jpg,.jpg,229008,HAM10000_images_part_1\ISIC_0026819.jpg
HAM10000_images_part_1,ISIC_0026820.jpg,.jpg,318490,HAM10000_images_part_1\ISIC_0026820.jpg
HAM10000_images_part_1,ISIC_0026821.jpg,.jpg,269671,HAM10000_images_part_1\ISIC_0026821.jpg
HAM10000_images_part_1,ISIC_0026822.jpg,.jpg,370519,HAM10000_images_part_1\ISIC_0026822.jpg
HAM10000_images_part_1,ISIC_0026823.jpg,.jpg,273530,HAM10000_images_part_1\ISIC_0026823.jpg
HAM10000_images_part_1,ISIC_0026824.jpg,.jpg,348047,HAM10000_images_part_1\ISIC_0026824.jpg
HAM10000_images_part_1,ISIC_0026825.jpg,.jpg,223619,HAM10000_images_part_1\ISIC_0026825.jpg
HAM10000_images_part_1,ISIC_0026826.jpg,.jpg,220804,HAM10000_images_part_1\ISIC_0026826.jpg
HAM10000_images_part_1,ISIC_0026827.jpg,.jpg,232765,HAM10000_images_part_1\ISIC_0026827.jpg
HAM10000_images_part_1,ISIC_0026828.jpg,.jpg,263402,HAM10000_images_part_1\ISIC_0026828.jpg
HAM10000_images_part_1,ISIC_0026829.jpg,.jpg,117958,HAM10000_images_part_1\ISIC_0026829.jpg
HAM10000_images_part_1,ISIC_0026830.jpg,.jpg,337889,HAM10000_images_part_1\ISIC_0026830.jpg
HAM10000_images_part_1,ISIC_0026831.jpg,.jpg,278013,HAM10000_images_part_1\ISIC_0026831.jpg
HAM10000_images_part_1,ISIC_0026832.jpg,.jpg,263472,HAM10000_images_part_1\ISIC_0026832.jpg
HAM10000_images_part_1,ISIC_0026833.jpg,.jpg,252104,HAM10000_images_part_1\ISIC_0026833.jpg
HAM10000_images_part_1,ISIC_0026834.jpg,.jpg,248021,HAM10000_images_part_1\ISIC_0026834.jpg
HAM10000_images_part_1,ISIC_0026835.jpg,.jpg,270242,HAM10000_images_part_1\ISIC_0026835.jpg
HAM10000_images_part_1,ISIC_0026836.jpg,.jpg,357775,HAM10000_images_part_1\ISIC_0026836.jpg
HAM10000_images_part_1,ISIC_0026837.jpg,.jpg,294568,HAM10000_images_part_1\ISIC_0026837.jpg
HAM10000_images_part_1,ISIC_0026838.jpg,.jpg,259252,HAM10000_images_part_1\ISIC_0026838.jpg
HAM10000_images_part_1,ISIC_0026839.jpg,.jpg,258615,HAM10000_images_part_1\ISIC_0026839.jpg
HAM10000_images_part_1,ISIC_0026840.jpg,.jpg,281968,HAM10000_images_part_1\ISIC_0026840.jpg
HAM10000_images_part_1,ISIC_0026841.jpg,.jpg,278057,HAM10000_images_part_1\ISIC_0026841.jpg
HAM10000_images_part_1,ISIC_0026842.jpg,.jpg,261660,HAM10000_images_part_1\ISIC_0026842.jpg
HAM10000_images_part_1,ISIC_0026843.jpg,.jpg,196098,HAM10000_images_part_1\ISIC_0026843.jpg
HAM10000_images_part_1,ISIC_0026844.jpg,.jpg,207358,HAM10000_images_part_1\ISIC_0026844.jpg
HAM10000_images_part_1,ISIC_0026845.jpg,.jpg,282924,HAM10000_images_part_1\ISIC_0026845.jpg
HAM10000_images_part_1,ISIC_0026846.jpg,.jpg,323551,HAM10000_images_part_1\ISIC_0026846.jpg
HAM10000_images_part_1,ISIC_0026847.jpg,.jpg,276720,HAM10000_images_part_1\ISIC_0026847.jpg
HAM10000_images_part_1,ISIC_0026848.jpg,.jpg,235853,HAM10000_images_part_1\ISIC_0026848.jpg
HAM10000_images_part_1,ISIC_0026849.jpg,.jpg,266399,HAM10000_images_part_1\ISIC_0026849.jpg
HAM10000_images_part_1,ISIC_0026850.jpg,.jpg,257489,HAM10000_images_part_1\ISIC_0026850.jpg
HAM10000_images_part_1,ISIC_0026851.jpg,.jpg,274078,HAM10000_images_part_1\ISIC_0026851.jpg
HAM10000_images_part_1,ISIC_0026852.jpg,.jpg,223320,HAM10000_images_part_1\ISIC_0026852.jpg
HAM10000_images_part_1,ISIC_0026853.jpg,.jpg,304858,HAM10000_images_part_1\ISIC_0026853.jpg
HAM10000_images_part_1,ISIC_0026854.jpg,.jpg,301459,HAM10000_images_part_1\ISIC_0026854.jpg
HAM10000_images_part_1,ISIC_0026855.jpg,.jpg,210540,HAM10000_images_part_1\ISIC_0026855.jpg
HAM10000_images_part_1,ISIC_0026856.jpg,.jpg,270420,HAM10000_images_part_1\ISIC_0026856.jpg
HAM10000_images_part_1,ISIC_0026857.jpg,.jpg,277663,HAM10000_images_part_1\ISIC_0026857.jpg
HAM10000_images_part_1,ISIC_0026858.jpg,.jpg,361919,HAM10000_images_part_1\ISIC_0026858.jpg
HAM10000_images_part_1,ISIC_0026859.jpg,.jpg,260894,HAM10000_images_part_1\ISIC_0026859.jpg
HAM10000_images_part_1,ISIC_0026860.jpg,.jpg,266968,HAM10000_images_part_1\ISIC_0026860.jpg
HAM10000_images_part_1,ISIC_0026861.jpg,.jpg,266802,HAM10000_images_part_1\ISIC_0026861.jpg
HAM10000_images_part_1,ISIC_0026862.jpg,.jpg,363322,HAM10000_images_part_1\ISIC_0026862.jpg
HAM10000_images_part_1,ISIC_0026863.jpg,.jpg,264110,HAM10000_images_part_1\ISIC_0026863.jpg
HAM10000_images_part_1,ISIC_0026864.jpg,.jpg,251144,HAM10000_images_part_1\ISIC_0026864.jpg
HAM10000_images_part_1,ISIC_0026865.jpg,.jpg,278823,HAM10000_images_part_1\ISIC_0026865.jpg
HAM10000_images_part_1,ISIC_0026866.jpg,.jpg,197600,HAM10000_images_part_1\ISIC_0026866.jpg
HAM10000_images_part_1,ISIC_0026867.jpg,.jpg,341079,HAM10000_images_part_1\ISIC_0026867.jpg
HAM10000_images_part_1,ISIC_0026868.jpg,.jpg,311251,HAM10000_images_part_1\ISIC_0026868.jpg
HAM10000_images_part_1,ISIC_0026869.jpg,.jpg,256078,HAM10000_images_part_1\ISIC_0026869.jpg
HAM10000_images_part_1,ISIC_0026870.jpg,.jpg,316269,HAM10000_images_part_1\ISIC_0026870.jpg
HAM10000_images_part_1,ISIC_0026871.jpg,.jpg,124363,HAM10000_images_part_1\ISIC_0026871.jpg
HAM10000_images_part_1,ISIC_0026872.jpg,.jpg,249914,HAM10000_images_part_1\ISIC_0026872.jpg
HAM10000_images_part_1,ISIC_0026873.jpg,.jpg,274215,HAM10000_images_part_1\ISIC_0026873.jpg
HAM10000_images_part_1,ISIC_0026874.jpg,.jpg,260380,HAM10000_images_part_1\ISIC_0026874.jpg
HAM10000_images_part_1,ISIC_0026875.jpg,.jpg,324009,HAM10000_images_part_1\ISIC_0026875.jpg
HAM10000_images_part_1,ISIC_0026876.jpg,.jpg,211004,HAM10000_images_part_1\ISIC_0026876.jpg
HAM10000_images_part_1,ISIC_0026877.jpg,.jpg,299562,HAM10000_images_part_1\ISIC_0026877.jpg
HAM10000_images_part_1,ISIC_0026878.jpg,.jpg,276692,HAM10000_images_part_1\ISIC_0026878.jpg
HAM10000_images_part_1,ISIC_0026879.jpg,.jpg,282731,HAM10000_images_part_1\ISIC_0026879.jpg
HAM10000_images_part_1,ISIC_0026880.jpg,.jpg,289259,HAM10000_images_part_1\ISIC_0026880.jpg
HAM10000_images_part_1,ISIC_0026881.jpg,.jpg,280016,HAM10000_images_part_1\ISIC_0026881.jpg
HAM10000_images_part_1,ISIC_0026882.jpg,.jpg,296589,HAM10000_images_part_1\ISIC_0026882.jpg
HAM10000_images_part_1,ISIC_0026883.jpg,.jpg,210947,HAM10000_images_part_1\ISIC_0026883.jpg
HAM10000_images_part_1,ISIC_0026884.jpg,.jpg,265476,HAM10000_images_part_1\ISIC_0026884.jpg
HAM10000_images_part_1,ISIC_0026885.jpg,.jpg,263187,HAM10000_images_part_1\ISIC_0026885.jpg
HAM10000_images_part_1,ISIC_0026886.jpg,.jpg,269606,HAM10000_images_part_1\ISIC_0026886.jpg
HAM10000_images_part_1,ISIC_0026887.jpg,.jpg,259186,HAM10000_images_part_1\ISIC_0026887.jpg
HAM10000_images_part_1,ISIC_0026888.jpg,.jpg,316388,HAM10000_images_part_1\ISIC_0026888.jpg
HAM10000_images_part_1,ISIC_0026889.jpg,.jpg,346148,HAM10000_images_part_1\ISIC_0026889.jpg
HAM10000_images_part_1,ISIC_0026890.jpg,.jpg,308629,HAM10000_images_part_1\ISIC_0026890.jpg
HAM10000_images_part_1,ISIC_0026891.jpg,.jpg,354761,HAM10000_images_part_1\ISIC_0026891.jpg
HAM10000_images_part_1,ISIC_0026892.jpg,.jpg,300772,HAM10000_images_part_1\ISIC_0026892.jpg
HAM10000_images_part_1,ISIC_0026893.jpg,.jpg,310783,HAM10000_images_part_1\ISIC_0026893.jpg
HAM10000_images_part_1,ISIC_0026894.jpg,.jpg,260920,HAM10000_images_part_1\ISIC_0026894.jpg
HAM10000_images_part_1,ISIC_0026895.jpg,.jpg,248288,HAM10000_images_part_1\ISIC_0026895.jpg
HAM10000_images_part_1,ISIC_0026896.jpg,.jpg,265446,HAM10000_images_part_1\ISIC_0026896.jpg
HAM10000_images_part_1,ISIC_0026897.jpg,.jpg,223297,HAM10000_images_part_1\ISIC_0026897.jpg
HAM10000_images_part_1,ISIC_0026898.jpg,.jpg,266136,HAM10000_images_part_1\ISIC_0026898.jpg
HAM10000_images_part_1,ISIC_0026899.jpg,.jpg,301211,HAM10000_images_part_1\ISIC_0026899.jpg
HAM10000_images_part_1,ISIC_0026900.jpg,.jpg,277709,HAM10000_images_part_1\ISIC_0026900.jpg
HAM10000_images_part_1,ISIC_0026901.jpg,.jpg,222088,HAM10000_images_part_1\ISIC_0026901.jpg
HAM10000_images_part_1,ISIC_0026902.jpg,.jpg,213821,HAM10000_images_part_1\ISIC_0026902.jpg
HAM10000_images_part_1,ISIC_0026903.jpg,.jpg,271572,HAM10000_images_part_1\ISIC_0026903.jpg
HAM10000_images_part_1,ISIC_0026904.jpg,.jpg,274261,HAM10000_images_part_1\ISIC_0026904.jpg
HAM10000_images_part_1,ISIC_0026905.jpg,.jpg,286869,HAM10000_images_part_1\ISIC_0026905.jpg
HAM10000_images_part_1,ISIC_0026906.jpg,.jpg,274621,HAM10000_images_part_1\ISIC_0026906.jpg
HAM10000_images_part_1,ISIC_0026907.jpg,.jpg,315142,HAM10000_images_part_1\ISIC_0026907.jpg
HAM10000_images_part_1,ISIC_0026908.jpg,.jpg,262213,HAM10000_images_part_1\ISIC_0026908.jpg
HAM10000_images_part_1,ISIC_0026909.jpg,.jpg,294474,HAM10000_images_part_1\ISIC_0026909.jpg
HAM10000_images_part_1,ISIC_0026910.jpg,.jpg,338536,HAM10000_images_part_1\ISIC_0026910.jpg
HAM10000_images_part_1,ISIC_0026911.jpg,.jpg,151512,HAM10000_images_part_1\ISIC_0026911.jpg
HAM10000_images_part_1,ISIC_0026912.jpg,.jpg,331522,HAM10000_images_part_1\ISIC_0026912.jpg
HAM10000_images_part_1,ISIC_0026913.jpg,.jpg,262044,HAM10000_images_part_1\ISIC_0026913.jpg
HAM10000_images_part_1,ISIC_0026914.jpg,.jpg,349769,HAM10000_images_part_1\ISIC_0026914.jpg
HAM10000_images_part_1,ISIC_0026915.jpg,.jpg,276722,HAM10000_images_part_1\ISIC_0026915.jpg
HAM10000_images_part_1,ISIC_0026916.jpg,.jpg,290223,HAM10000_images_part_1\ISIC_0026916.jpg
HAM10000_images_part_1,ISIC_0026917.jpg,.jpg,274920,HAM10000_images_part_1\ISIC_0026917.jpg
HAM10000_images_part_1,ISIC_0026918.jpg,.jpg,324620,HAM10000_images_part_1\ISIC_0026918.jpg
HAM10000_images_part_1,ISIC_0026919.jpg,.jpg,270181,HAM10000_images_part_1\ISIC_0026919.jpg
HAM10000_images_part_1,ISIC_0026920.jpg,.jpg,263267,HAM10000_images_part_1\ISIC_0026920.jpg
HAM10000_images_part_1,ISIC_0026921.jpg,.jpg,296687,HAM10000_images_part_1\ISIC_0026921.jpg
HAM10000_images_part_1,ISIC_0026922.jpg,.jpg,222998,HAM10000_images_part_1\ISIC_0026922.jpg
